image_file,score,width,height,bbox_size,entropy,laplacian,brightness,B_sd,red,blue,green,color_var,contrast,img_size,edge_intensity,saturation,sift,psnr,centroid_l,c_moment_x,c_moment_y,bbox_prop,ASM,Contrast,Correlation,Variance,IDM,Sum_Average,Sum_Variance,Sum_Entropy,Entropy,Difference_Variance,Difference_Entropy,IMC1,IMC2
val2017/000000006954.jpg,0.7220920287072659,122.69,193.72,23767.5068,7.8106513671635085,4770.62965261873,114.04552790282851,60.964873829778284,127.31635946657606,95.90180922449673,110.80056060477364,3915.1684766536505,0.9999999999607843,307200,74.24955406438461,73.60443387411874,240,27.787558085235716,0.030657852474030606,63,101,0.07736818619791666,0.00011156866279986877,914.8588642309116,0.8768917470427646,3715.761849198602,0.09853656214000239,228.06899601456016,13948.18853256351,8.763879188272542,13.608954932387304,0.00011699072306181954,5.567723078576995,-0.2576416134878084,0.9907869038436082
val2017/000000350148.jpg,0.7220211537445292,94.92,228.68,21706.3056,7.301737115667404,2920.85492635257,83.78905375139978,68.92581706665369,93.07218178424786,73.30589772303098,81.06471631205673,4813.802493277697,0.9999999999607843,307200,49.972004479283314,68.51871033967899,93,28.109161137868604,0.11600299460630581,45,88,0.070658546875,0.0007517445108344192,563.041731084699,0.9408074910341401,4754.457881557677,0.20344219850657083,167.13377596783135,18454.789795146015,8.251387733035887,12.22468509221361,0.00023183828140180632,4.820548269600011,-0.3247504835613276,0.9953686763487951
val2017/000000178982.jpg,0.7219611809534185,52.47,107.22,5625.8334,5.87969319521339,635.2101685775507,24.23076923076923,28.44847175134377,41.60621854780733,10.606757728253056,18.072609633357295,1024.4796595049,0.9999999999607843,273280,39.780733285406185,199.78540618260246,25,29.032675587056282,0.1019963531989106,23,44,0.020586334162763467,0.0032681811296171605,185.65239096008025,0.8860649632042227,814.340284128571,0.29162822351815826,47.99496130753619,3071.7087455542037,6.792386527283394,9.871667790055357,0.00040833695040766655,3.9668909001177273,-0.3155953996981264,0.9870412116443572
val2017/000000384468.jpg,0.721949915675556,113.62,179.36,20378.883200000004,7.6472676115362095,4084.0453186290606,142.6597617046522,57.00570664247788,162.31996835912395,127.49478419933752,135.54194888020962,3655.6208783785355,0.8613138685817039,307200,74.43120581401098,77.6381569189697,186,28.132119982171425,0.042924925972829014,54,82,0.06633751041666668,0.0001750608552363741,769.9918738238179,0.8812773929724037,3243.18751554185,0.1125297377040706,285.01944642728677,12202.758188343563,8.626119101576473,13.305154233815886,0.00012154058641699044,5.512009847893321,-0.2602313013243687,0.9904086286633534
val2017/000000465129.jpg,0.7219268136164722,196.95,378.84,74612.53799999999,7.580172346359375,1321.1856245936476,117.64312709210668,66.64633196113833,129.8335897851204,102.5624122664939,114.35106899902819,4619.081405128477,0.9999999999607843,307200,43.32948655652737,70.52669798077962,292,27.616696800983696,0.018869973896931107,96,195,0.24287935546874995,0.00033385122048841943,331.60725039133365,0.9626774700171259,4442.73803945816,0.2227628444502872,235.8287934557244,17439.344907441297,8.549905801040179,12.553316548951596,0.00030799283242826503,4.396235506894549,-0.3438322963226059,0.9969702973531708
val2017/000000367228.jpg,0.7218703646212816,180.02,316.28,56936.7256,7.64243856579502,4011.05443949627,93.34504219409283,68.54093044016109,111.10608298171589,54.83848452883263,91.84080520393812,4966.792443411723,0.9999999999607843,166500,70.13844936708861,159.41097046413503,519,28.183608214683883,0.12650509445555905,85,119,0.3419623159159159,0.0004624973116019218,715.3365150483658,0.9236246619611548,4683.279538802979,0.15667733804901346,186.26290583206645,18017.781640163546,8.639131865712207,13.38381371706024,0.00013468334396140384,5.466519799005071,-0.24818885826814996,0.9882499110732282
val2017/000000268378.jpg,0.7216918431222439,92.23,101.47,9358.5781,7.414682347177124,2878.597278909421,94.94511407662506,58.95088137593789,123.21932845458458,77.5936289281102,83.91842445114077,3752.123931596214,0.9999999999598393,229760,49.94619027120103,105.22815325010762,68,28.02287191176333,0.11855913555105585,40,40,0.040731972928272984,0.0007963569129922391,596.2066153680585,0.9137848171912915,3458.6055986976403,0.2016150569890171,189.82554921402317,13238.215779422502,8.320904433453405,11.982105795925996,0.00023096587834966342,4.948238449485264,-0.3830326209730033,0.9982487999210453
val2017/000000367095.jpg,0.7216689083725214,258.12,308.98,79753.9176,7.54944115880753,3369.2551966935075,82.59942867210309,66.25094613561122,93.97816621363133,61.11047770059398,80.95630725863283,4658.687198116754,0.9999999999607843,273280,52.80089096949562,102.59873653478304,402,27.636763139075846,0.047296837995041634,137,143,0.29183956967213115,0.00037232330651547276,728.1287685119357,0.9169537749926486,4384.139883796424,0.1836484692249645,165.17701406908003,16808.43076667376,8.536353706783334,13.034308733169611,0.00020855322563017873,5.08425964864628,-0.2732470975020061,0.9914172079179456
val2017/000000450303.jpg,0.7216458469629288,145.62,125.12,18219.974400000003,7.365393732813788,2271.696648565802,68.06984827586207,56.09365448018606,91.35266206896551,62.383558620689655,57.3016275862069,3273.6893661886957,0.9999999999607843,307200,49.83227586206897,116.09936551724138,104,27.638867278337678,0.06409802243736151,63,60,0.05930981250000001,0.00043350960309012835,583.5229235029663,0.9062291018697192,3114.6423350040814,0.196449837196798,135.50264162340872,11875.046416513349,8.310747757990026,12.273577711115362,0.0002450203172171031,4.796661166443402,-0.3324686814242627,0.9961083770947546
val2017/000000271116.jpg,0.7216039821505547,74.45,70.24,5229.368,7.753709909008536,1684.3729029084243,115.33416988416988,68.86236700241847,133.74073359073358,95.3069498069498,109.8403474903475,4952.2275239635665,0.9999999999607843,271360,62.37162162162162,80.32818532818533,79,28.057272578597924,0.07637081252838795,35,30,0.019270961084905662,0.0003382224172672881,761.528934839715,0.9192847369503283,4722.250598939254,0.14113369179930083,230.09245889299487,18127.473460917317,8.689683490887665,12.270674465046019,0.00015190876598232886,5.317047477439198,-0.41753572959812824,0.9992085923298906
val2017/000000241668.jpg,0.7216018850986774,158.02,543.61,85901.2522,7.402230853900376,334.9052253965801,84.12909993705854,58.463361694071274,115.6176772268457,49.07893325873604,74.8767629437956,3406.0592267885654,0.9999999999574468,294400,25.519616756416532,152.38489871086557,297,28.07413462664265,0.11633004208285459,69,218,0.291784144701087,0.0005013366938762011,141.83065288705552,0.9792428570232459,3416.6583326212253,0.24751695168890098,168.02257176484744,13524.802677597854,8.387711379010291,11.965388160632575,0.0004299622395346098,3.8859055751783806,-0.38344173855467456,0.9981586977738314
val2017/000000199236.jpg,0.7215880085440243,90.52,242.01,21906.7452,7.825814603057808,6534.238780262345,110.38370064279155,78.71984137300461,117.22011019283747,91.8758953168044,110.47681359044995,6428.574833603306,0.9999999999607843,271360,69.72107438016529,88.89348025711662,233,27.93854747782313,0.06464705160848817,40,129,0.08072945607311321,0.0001797470472579875,1495.5678198976782,0.8791417572566141,6188.180073307892,0.10684245920603498,221.44974622891948,23257.15247333389,8.835838043782385,13.546706762089887,0.00010539674828357054,5.845599662161501,-0.2692421897724556,0.9923688640965396
val2017/000000122962.jpg,0.7215779523054758,52.51,98.49,5171.7099,7.613664352390419,12397.12112029104,98.73802982731554,53.28114258335796,117.89638932496075,72.76687598116169,94.01883830455259,2926.2062096907357,0.9999999999579832,271360,84.81652276295134,112.32123233908948,48,27.883143062228974,0.05452434808737552,25,44,0.019058482827240566,0.00016211929727312673,1548.5172779262375,0.7248179401901409,2813.5011454718365,0.06027095880202826,196.91202837201496,9705.487303961103,8.499544483266046,12.768438314366675,6.568188017727562e-05,6.163040057410372,-0.3222087240278391,0.9962746982139259
val2017/000000500478.jpg,0.721556588076055,65.74,74.56,4901.5744,6.680578098380645,277.00500257173854,64.7,29.282792446621848,85.91683991683992,54.893347193347196,55.81268191268191,1356.459684648666,0.9567567567050401,210560,45.53950103950104,114.98482328482328,28,27.507282663436424,0.04095370254384611,30,35,0.0232787537993921,0.0008215651864134028,146.45687050780697,0.9141308897701009,853.5953397680769,0.2074640228187617,129.11974316625967,3267.9244885644994,7.62158853567723,11.066982918881086,0.00039338437961812723,4.334716920305336,-0.34430818507741157,0.9946765597472278
val2017/000000147740.jpg,0.7215395219185773,37.85,132.04,4997.714,7.382547884663943,309.651935048741,105.2446764946765,45.34812700846026,130.93611793611794,95.99324324324324,93.95167895167896,2497.962424382725,0.8880597014594007,307200,65.00307125307125,80.58046683046683,55,27.90635269650009,0.05405405405405406,20,66,0.016268600260416665,0.00030291159405128885,189.26091934882487,0.9540930678674104,2061.271992507952,0.12980542664642278,210.32729861844845,8055.827050682972,8.3201467540505,12.019414287305363,0.00018511754852158769,4.71619658688771,-0.37225134978033775,0.997851840064317
val2017/000000559348.jpg,0.7214526078280281,42.08,79.44,3342.8352,6.8718115635052275,1223.653674261458,103.0379746835443,39.36438640669979,111.97619047619048,107.21398432790838,97.66907775768536,1583.7162786370045,0.7647058823264807,307200,73.625678119349,48.06509945750452,52,27.753657593746517,0.012658227848101266,21,38,0.010881625,0.00046286858148356265,442.98449196039104,0.8516895356789883,1500.0916666614185,0.1013071308151324,205.19054067566339,5557.382174685274,7.738744446581624,11.509775988284659,0.0001386669359099187,5.182636341959527,-0.32199874365292913,0.9938317951989482
val2017/000000183391.jpg,0.7213201049496146,42.03,85.06,3575.0718,6.841351223907683,739.9530058297829,50.647899159663865,44.17496537196697,53.92689075630252,43.998039215686276,50.28179271708684,1949.0729618383302,0.9914529914106216,404480,57.785714285714285,67.81260504201681,66,27.671998984411683,0.058823529411764705,21,47,0.008838686214398735,0.0007526887051034254,407.34370122032544,0.8963026589839722,1962.7880693641655,0.1439170390109466,101.74571910064839,7443.808576236339,7.787768313027495,11.252030073285106,0.00018684475160366494,5.055191464154806,-0.35700048449728516,0.9961583698197745
val2017/000000345252.jpg,0.7212680002053579,392.7,449.62,176565.774,7.476887082550977,1326.7022418292242,97.8634777964638,57.722569899800014,108.04477069224126,89.06873551202219,94.36368233262124,3554.719033557049,0.9999999999607843,306560,36.11997750102268,68.13797668287805,539,27.72962737784806,0.04535710849385588,185,208,0.5759582920146138,0.0006676600294560687,307.235065701994,0.9539022591891329,3332.4546185750937,0.2625328103574167,195.66012644670417,13022.583408598386,8.441198760367115,12.306717562595328,0.0003435523087092514,4.2774025296210825,-0.35397836916802133,0.9972699733773892
val2017/000000492282.jpg,0.7211657868964332,32.63,64.43,2102.3509000000004,7.05122414895575,14588.712642669678,72.75341796875,48.71005212243787,78.70556640625,73.95263671875,69.51416015625,2458.8198977311454,0.9999999999607843,307200,77.4462890625,70.44091796875,15,27.519899299909717,0.05633673867912483,15,35,0.006843590169270834,0.0005500734711512065,2011.7621507776498,0.5787608205237305,2386.522303706651,0.07006040899619122,145.8249267953149,7534.327064048956,7.758760721128329,11.2908863909505,6.924633712251867e-05,6.147011890859062,-0.39967745023866785,0.9982210361307883
val2017/000000217285.jpg,0.7210985009486859,44.69,44.69,1997.1961,7.6800774415613935,6239.464004924101,134.1069214876033,61.011535571186585,132.49121900826447,164.53925619834712,129.02221074380165,4245.166479371571,0.9610894941260276,273280,84.56095041322314,101.96487603305785,17,27.97016585949337,0.045454545454545456,22,24,0.0073082409982435596,0.0003542816972581231,1387.1730019912484,0.8157131464955352,3760.530618096881,0.06975563851569433,268.38952566497863,13654.94947039627,8.489800103979373,11.58243331247622,7.835810650044918e-05,5.947128192631524,-0.49152114412238657,0.9997362210819074
val2017/000000158945.jpg,0.7210581039681154,34.31,114.41,3925.4071,7.642800016557059,4841.391929150945,117.39963880288958,55.854405769217394,110.14809081527348,126.71233230134159,119.28405572755418,3369.5746044919156,0.9999999999607843,305920,78.42105263157895,57.33952528379773,24,27.835091803757898,0.058823529411764705,15,57,0.012831482413702928,0.00023431017605687153,1083.3499489469896,0.8266134190568853,3123.4187088728104,0.0758169769534338,234.7106326906424,11410.324886544255,8.522283720385403,12.28225586037111,9.099900332342351e-05,5.771798666421026,-0.39224243338188364,0.9987464026712458
val2017/000000382125.jpg,0.7210027185770181,107.81,142.76,15390.9556,7.115026316600246,948.2866279718814,73.12189021982361,46.435372266263165,83.737988679742,66.63400026326181,68.98795577201527,2125.3446624611543,0.946360153220446,307200,55.76971172831381,89.0342240358036,88,27.52154411225512,0.07286088770315327,55,61,0.05010076692708333,0.0003559068295688656,286.36980447191394,0.9327522988907285,2132.5431692503025,0.14643867480598885,145.7560557152782,8243.802872529295,8.052594417933395,12.13374070501829,0.00021301377188225133,4.683293401257184,-0.2925449491551811,0.9918315515431849
val2017/000000465180.jpg,0.7209913929303488,121.41,97.8,11873.898,7.476945198964263,2556.3018278780105,93.044474738008,48.59373424918458,93.60441339354179,90.99318394819801,93.16222203288746,2658.428016112903,0.9999999999607843,272640,71.84842804805317,73.32171764505411,81,27.714378147527974,0.0743885580066943,65,42,0.043551562499999995,0.00020388468569426167,532.1450735240169,0.8876091212646724,2367.0573921270347,0.12585246452447574,186.013552956492,8936.084494984125,8.415018024014374,12.710080015829849,0.00016421769021706588,5.108852104639549,-0.3006495061675848,0.9942329157923987
val2017/000000567640.jpg,0.7206066654008978,116.28,280.61,32629.330800000003,7.8082184857682915,3582.7947074658673,106.79473522167487,71.64041091434841,111.78937807881773,99.73833128078817,105.66585591133006,5854.266397241362,0.9999999999607843,272000,55.372998768472904,104.73408251231527,264,27.965496298533587,0.017857142857142856,58,135,0.119960775,0.00020199883289597457,949.0502224137546,0.9079629666892334,5154.135213038713,0.15475499653235966,213.455993625691,19667.490629741093,8.779077295821201,13.264581250140038,0.0001764232659937858,5.204834974322369,-0.3010816598897321,0.9951442214388762
val2017/000000545219.jpg,0.7205603974206107,178.38,212.97,37989.5886,6.692465785867869,989.0453140652324,53.627172991308036,34.73584777501634,58.41183485266059,57.59055013779945,50.427178291286836,1427.1107267214186,0.9999999999607843,307200,29.672063811744753,95.50378948484206,122,27.51784976760261,0.04282294317926967,88,97,0.12366402539062502,0.00062769195929734,241.50383836635058,0.898593982702073,1191.0895492350558,0.2103065766008957,107.23979786082086,4522.854358573875,7.6624040255980965,11.278374956591062,0.00033892095369648164,4.04794667935023,-0.3138185606564895,0.9922112986972835
val2017/000000394206.jpg,0.7205502036958933,137.26,220.25,30231.515,7.584951188164858,3371.3583131352516,97.79800928998009,77.42687289524018,100.47903118779031,82.59963503649635,99.36118115461181,5782.5401208321955,0.9999999999607843,307200,55.323324485733245,86.25441274054413,305,27.705132092637307,0.1217837407458048,74,85,0.09840987955729166,0.00042126180492782614,814.0114080651315,0.9321043768530363,5994.6158718670595,0.1609952961122709,195.48375708524287,23164.452079403112,8.568205360125575,12.896086342732856,0.0001879359048972353,5.197364150727698,-0.2994781998582819,0.9944790128314885
val2017/000000460683.jpg,0.7204001668621512,109.81,114.35,12556.7735,7.310259666899075,583.2747460847827,94.86866248189281,70.93030135182573,116.43014646708514,46.24987928536939,93.3083051665862,4749.818522315017,0.9315589353257963,305920,47.97923708353452,130.21929824561403,99,27.538724435513544,0.05777399923103589,60,55,0.04104593848064853,0.0006872849064526888,319.20251519773853,0.9684680655777703,5058.579576556072,0.20089905223056403,190.5410255441153,19915.11579102655,8.272731905039675,11.875574522074874,0.0002679289943877896,4.565947022569421,-0.376677264195357,0.9978596943326484
val2017/000000358923.jpg,0.7203838093714281,292.99,425.04,124532.4696,7.3744116896123515,1590.1569044410003,82.73465753424658,74.41079823479875,113.76233682514102,72.03854955680903,69.19085414987913,6185.062902392429,0.9999999999607843,273920,32.85616438356164,166.01378726833198,346,27.88762922582441,0.10351850357677385,155,170,0.4546308031542056,0.0011661413271965373,399.599769150599,0.9637655750467465,5515.37780032288,0.3109743728257718,165.13941659655154,21661.91143214092,8.353123843582589,11.958876549429561,0.0003991408312637838,4.159332135427518,-0.3783075430228772,0.9979983250936751
val2017/000000005001.jpg,0.7203787453472614,58.4,87.23,5094.232,6.8129819556101285,9379.108277764504,82.60800634165676,86.15513461701916,93.69599682917162,80.51288149028933,77.53170828378914,7656.542261098802,0.9999999999607843,307200,55.28537455410226,135.5755053507729,41,29.292175866770712,0.13983362138616598,21,45,0.016582786458333332,0.003953656570824473,2144.9695350713055,0.8546421150761658,7382.786319664049,0.18996327896698798,163.71890255912436,27386.175743584892,7.8606534610335075,10.906811709324513,0.00017193243287763626,5.603366891297266,-0.3966464642692968,0.9976834879124667
val2017/000000153669.jpg,0.7203331831842661,52.27,107.23,5604.9121000000005,6.722551775023583,366.1300458206474,69.95452911574407,33.088463589194305,74.33842559309849,69.29457225017973,67.86214953271028,1338.883729294377,0.8553191488997737,273280,43.21800862688713,76.15294751976995,37,27.514326542460942,0.047596058621216665,24,56,0.020509777883489462,0.0008868829894509702,102.72548755303701,0.9518152736164635,1070.300752392575,0.21201348887445973,140.15047755602384,4178.477522017259,7.66538862866052,10.998451200885292,0.00036666026508334426,4.054122499698909,-0.362358137612259,0.9959596852828436
val2017/000000308328.jpg,0.7203061898549398,132.37,180.76,23927.2012,7.7585013201368955,2779.6683205352488,111.07744107744108,64.52743377781448,111.80681818181819,87.88998316498316,115.22516835016835,3874.9947118514924,0.9999999999607843,307200,70.06060606060606,67.39242424242424,168,28.200388259271595,0.046972412216510794,61,85,0.07788802473958333,0.00021183468498308847,614.1583645261089,0.9265096453154987,4177.489494674812,0.13904339556716463,222.19582528879565,16095.799614173146,8.724950175226798,13.102168846645304,0.0001577332817917778,5.171187344400149,-0.31185139480974017,0.9959355723612022
val2017/000000143961.jpg,0.7202924051705528,69.52,107.22,7453.934399999999,7.3379211188324796,3222.495786387378,106.9978328592713,48.33835434506513,105.80157117702831,115.41785182175268,105.95625084653935,2788.620664496261,0.9245283018519046,227840,69.90654205607477,67.3934714885548,64,27.793261208579775,0.04032684572063197,32,50,0.032715653089887636,0.00026951106458829684,731.4397000956317,0.8438956918313723,2342.399217573273,0.1248984180071582,214.1541022704843,8638.157170197463,8.274874691146824,12.362381200354507,0.00014670720877649456,5.321634034611439,-0.3155226990104815,0.9950359220830657
val2017/000000305309.jpg,0.7202897071838379,188.01,300.64,56523.3264,7.835328556537969,989.1714957368215,126.63677304964538,69.22684201113769,128.6418085106383,120.31810283687943,126.67941489361702,4814.43049783231,0.9999999999607843,259840,56.91382978723404,23.682429078014184,212,27.900463368997237,0.07800712411637027,89,172,0.21753127463054187,0.00019147570799946177,207.67667237969653,0.9783699906211076,4800.164317122089,0.14740838391691463,253.6240054324519,18992.980596108657,8.817289618347175,13.067958900055633,0.00020318154085674497,4.653960464943505,-0.3322318795827879,0.9971840877559934
val2017/000000191845.jpg,0.7202643717036528,65.82,93.63,6162.726599999999,7.421868233221738,7786.692111233573,107.58246484698098,46.78586833447025,119.2302729528536,89.13796526054591,105.27923904052936,2180.799175159742,0.9999999999604743,231040,80.1910669975186,73.71910669975186,48,28.03620326548655,0.015384615384615385,31,46,0.02667385128116343,0.00018626799936859493,1053.744869905453,0.7577262494141861,2175.0269986332123,0.07421032374923375,214.93075025932094,7646.3631246274035,8.287099384147849,12.669179194347747,8.110303465401673e-05,5.855216978613764,-0.2917565026507303,0.9933709654734876
val2017/000000571598.jpg,0.7202233044164521,287.9,385.08,110864.532,7.3012143985384155,1286.7183639761868,82.33249468301733,77.03059273786528,92.49709036607992,69.49456536494864,79.62810986922486,6317.37902346049,0.9999999999607843,307200,35.680845287117066,96.75895741888773,418,27.930135488318886,0.0363592213720748,153,188,0.3608871484375,0.0008331308789494883,384.53231122253345,0.9676268678933916,5938.790483768292,0.1787717833008371,164.7310351857123,23370.629623850633,8.28877416466903,12.350213105306956,0.00023349383344349668,4.572459957934621,-0.3082391186342654,0.9942908314406409
val2017/000000293200.jpg,0.7200697309830609,44.5,69.25,3081.625,7.372338776995153,1930.558202752738,105.49044795783927,45.27658640343178,108.97266139657444,108.76086956521739,103.07213438735178,2336.117734383996,0.8974358973975455,273280,78.78458498023716,67.35507246376811,67,27.784886254746297,0.0,22,34,0.011276438085480093,0.0002846431776173917,671.3037870677272,0.8361418987321261,2048.561348158165,0.08307232781371476,211.15649022041026,7522.941605564931,8.260080037385976,11.98471680123198,0.00010929193570941061,5.575804835989048,-0.37400883539691704,0.9979657596618516
val2017/000000100624.jpg,0.7200481278054854,41.51,188.43,7821.7293,6.37291730069911,178.22287184895276,38.204981837052415,45.105872297414,49.360664244940324,23.67008303061754,35.42280747275558,2066.860856469132,0.9999999999534883,273280,28.55020757654385,166.19603009859887,14,28.85414928240502,0.12603232394147376,16,79,0.028621667520491802,0.015501583806205156,103.21661792630199,0.9744548022703204,2021.887993165303,0.3526598084366492,75.11341951656588,7984.335354734911,7.248407042378587,9.872152633608325,0.0005267594596486714,3.8003517727487033,-0.4422762559901606,0.9979102089639519
val2017/000000438955.jpg,0.7199612592949587,81.21,129.8,10541.058,7.690724543087098,7507.514253120359,108.45181357067662,67.362249775494,114.97014068331897,114.70446932720834,103.88764475069385,4877.5370587333055,0.9999999999607843,193920,71.79730117714614,74.23217532778256,131,27.9811611787866,0.05265923178000746,42,70,0.054357766089108916,0.0001622439065570549,1587.5489263770571,0.8246220291174264,4526.6352277356,0.09880502928729813,216.33359932254658,16518.991984565353,8.658763697951775,13.104632051530164,9.639605754285982e-05,5.9340382267343275,-0.2954453861935076,0.9945897182138935
val2017/000000301135.jpg,0.7199328278794008,86.66,110.99,9618.3934,7.088212994849535,6816.125661972744,56.23964059196617,53.1197634999388,60.12040169133192,55.36405919661733,54.50200845665962,3021.9356943072503,0.9999999999607843,273920,75.26004228329809,103.90898520084566,97,28.611778264747848,0.05391783734024965,47,52,0.03511387777453271,0.0011527025224143221,1377.1903768016891,0.7559592886240903,2821.9672992404744,0.11388753064179317,112.77652190208667,9910.678820160203,8.126673676589943,12.307169448661437,9.78424803247569e-05,5.870676218232973,-0.26508167174212643,0.9880123803468058
val2017/000000190753.jpg,0.7198343001879178,90.66,121.15,10983.459,7.630310478170124,5627.097558985801,155.44398530762166,81.09078018461334,167.35169880624426,153.7712580348944,149.6833792470156,6824.2170336388335,0.9999999999607843,305920,69.33471074380165,52.324058769513314,70,28.325961885562446,0.01991637949702418,46,62,0.035903043279288706,0.0012571602924865049,1223.8026361160123,0.90692014368338,6574.006999050514,0.1404917898002824,312.4407400356992,25072.22536008604,8.605921295632434,12.588358336862779,0.00012392514262012487,5.620515311272048,-0.34813369299832364,0.9974914385298436
val2017/000000534827.jpg,0.7196412719786167,84.52,155.98,13183.429599999998,7.088233202119543,1119.8555865606736,108.6047619047619,43.97133903214361,124.3384024577573,108.55967741935484,100.58294930875576,1852.6229145971029,0.6879432623869524,374544,48.355990783410135,68.7684331797235,62,27.999084103016678,0.08471164374498852,43,64,0.03519861378102439,0.0007057820548303597,242.5075387206255,0.9368999817912237,1922.9815081880752,0.22590392096923906,216.92946872924696,7449.418494031668,8.03745409699221,11.70524879275276,0.00031624931579151436,4.420662380494731,-0.34808111493084254,0.9962310556228353
val2017/000000571598.jpg,0.7196156945493486,204.48,372.62,76193.3376,7.8504368461807745,1333.8708926224945,124.42579854522454,75.72228579373906,128.3576586548598,126.10564252582753,122.07139468690703,6456.527811495213,0.9999999999607843,307200,48.528225806451616,87.59280782205356,344,27.732445246399898,0.082037990155227,91,209,0.2480251875,0.00016729291178461042,382.47801257836,0.9665722695876914,5722.029713244096,0.1360288174686343,249.232140692972,22505.64084039803,8.830076379707414,13.234809562255501,0.00019929368123195574,4.773740115090455,-0.314280497357563,0.9962957516808464
val2017/000000578792.jpg,0.719393954557531,356.95,124.75,44529.5125,7.516284423489225,8589.267950962896,107.92929956505981,76.4834715447381,109.7221366437115,121.67123504893077,104.36170260964117,6102.383963519154,0.9999999999607843,273280,46.824710039869515,73.72861544037694,273,27.698203936591888,0.018197786746482727,181,64,0.16294464468676814,0.0007152154037848745,1673.6303545220585,0.8575461041035368,5872.96552228136,0.24595039115880743,216.30157276777413,21818.231734603374,8.525682444072798,12.64650070889094,0.00025815896735725656,5.158450769214115,-0.3182086444314355,0.995661115766129
val2017/000000502168.jpg,0.7193826507119572,36.11,94.9,3426.839,6.3537085030426015,2602.173343110256,40.32239952718676,31.21119463971243,37.142434988179666,47.007387706855795,40.64213947990544,1020.8993097471621,0.9999999999568965,293120,45.74024822695036,67.19001182033097,15,27.430414020265257,0.08923567044086254,15,44,0.01169090816048035,0.0014805095146283075,459.5675523744158,0.7667728345582149,984.8847616224209,0.20744285962978012,80.3593902633882,3479.971494115268,7.216426254383006,10.522752421145853,0.00029211527529841684,4.661106578418216,-0.3436581976372451,0.9935639567794661
val2017/000000454798.jpg,0.7193131043630487,69.29,165.35,11457.1015,7.064087194850195,3060.5926993985604,65.03715415019762,41.26022614095628,78.68985507246377,46.13201581027668,61.71769872639438,1809.3462492227975,0.9999999999607843,272000,72.56916996047431,84.56908212560387,79,27.693524820393975,0.057971014492753624,30,82,0.04212169669117647,0.00033468994139531,600.2744509690507,0.8239500753175213,1704.579925722755,0.12160067716812176,129.87717925307595,6218.0452519219725,7.992818324163993,12.403226028212178,0.00013825834722829168,5.32716168870048,-0.24378985083807939,0.9835984036541794
val2017/000000473219.jpg,0.7191624641418457,174.31,337.7,58864.487,7.809128526691989,1494.990686114797,151.64741294041406,77.85845076184738,172.6225314642382,129.09824687062996,145.3137726389031,6164.005525475088,0.9999999999607843,273920,37.41635117159521,73.65462669258842,245,27.783611224910835,0.06983614328804742,98,178,0.21489663770443926,0.00042882044935363146,422.61225884799194,0.9650683528641272,6050.439404711828,0.24305974459659974,304.0791870525117,23779.145359999333,8.782721801628579,12.565252995467013,0.00032380075193812945,4.340231742583235,-0.39045857800139216,0.9988133769960277
val2017/000000388056.jpg,0.7191527411341667,45.51,79.83,3633.0633,7.279549784376544,8766.190066406736,64.88860759493672,53.90609611092758,59.18396624472574,69.87819971870604,66.89282700421941,3086.537469633639,0.9999999999607843,166000,78.75949367088607,116.44585091420535,24,27.78598007220344,0.07913364342461364,23,33,0.021885923493975903,0.0002537889441286387,1557.0849037068183,0.7332750700712014,2918.159489451412,0.055285436049022495,129.0754160601471,10115.553054098833,8.068522104926052,12.161413978876697,5.645704058418651e-05,6.176573249525072,-0.32709399747842405,0.9956718707565846
val2017/000000506707.jpg,0.7191294712178847,49.83,113.26,5643.7458,6.401277908359437,4194.788890106973,70.01571247968214,29.158351007049284,75.70001806032147,64.27144663175004,68.24851002347842,846.2537954318444,0.9315589353257963,273280,61.113418818854974,43.66154957558245,33,27.857598449754313,0.02654867256637168,24,53,0.020651880122950817,0.000724505412363002,710.4225861083607,0.5791118532113739,844.2464939447195,0.1274174332833333,139.68465486107527,2666.563389670514,7.255007445508276,11.297007995743646,0.00015796805539461308,5.258819082301941,-0.23449209779262897,0.9743609794376855
val2017/000000212453.jpg,0.7191187230979695,63.63,108.67,6914.672100000001,6.332250689518341,974.989581724068,70.5110229276896,40.72448720986948,72.64770723104057,75.85302763080541,68.37933568489125,1539.0195726269303,0.8128654970284873,307200,46.39770723104056,57.126249265138156,62,28.177102354057336,0.03675249732658678,33,56,0.022508698242187503,0.0014763811226927367,276.17799434490917,0.9167509305504965,1659.059966337022,0.1851231051548981,142.42831017820657,6360.061871003178,7.281813519317233,10.854821354333739,0.0003969157361277553,4.610256311016505,-0.2899437344391253,0.9869519735373333
val2017/000000533816.jpg,0.719099207836039,58.56,51.68,3026.3808,7.648845945716854,8116.951166797185,91.13860716700474,59.53126908046282,109.8553076402975,80.51994590939825,83.70689655172414,4007.740734073894,0.9999999999607843,272640,79.39655172413794,95.78837052062204,38,27.94648834782592,0.06129822813899219,28,28,0.011100281690140846,0.00026221824726771833,1734.1195518842744,0.7539640433278165,3525.3646720206452,0.06439461677696966,182.74895540490846,12367.339136198307,8.544711598062044,12.089691731839448,7.02659413677708e-05,6.0983219775439,-0.4188834815205761,0.999169801509699
