image_file,center,scale,score,bbox,width,height,bbox_size,x,y,entropy,laplacian,brightness,B_sd,red,blue,green,color_var,c_moment,contrast,img_size,edge_intensity,edge_num,saturation,sift,c_moment_x,c_moment_y,bbox_prop
val2017/000000174371.jpg,"[431.7850036621094, 296.9549865722656]","[2.5901875495910645, 3.4535834789276123]",0.7880438841306247,"[224.57, 92.94, 415.43, 409.03]",415.43,409.03,169923.33289999998,224.57,92.94,7.894535172679265,7804.615520099309,108.696803841282,74.18438412539159,119.10461012755177,105.37470174094912,104.04311426635638,5885.923688890819,"(213, 166)",0.9999999999607843,327040,68.48725955165405,11624685,102.63367013285415,2159,213,166,0.5195796627323874
val2017/000000144003.jpg,"[131.2550048828125, 229.22500610351562]","[1.4084374904632568, 1.8779165744781494]",0.7880379935105641,"[18.58, 89.1, 226.35, 281.25]",226.35,281.25,63660.9375,18.58,89.1,7.6239740935893305,2002.5082943355244,160.03813812868074,56.88502926232202,166.77756432463073,153.23339526973828,157.92103108367712,3471.424156561828,"(113, 158)",0.9999999999607843,187500,47.16451988788461,2995230,42.391380342014926,297,113,158,0.339525
val2017/000000484351.jpg,"[325.3699951171875, 190.4199981689453]","[0.6040000319480896, 0.8053333163261414]",0.7880229812401992,"[277.05, 136.35, 97.64, 109.14]",97.64,109.14,10656.4296,277.05,136.35,7.714158233619418,4131.485245387289,101.7440650714083,67.36149862657263,112.61420599640594,85.26529840158895,99.3979948926511,4601.776078115155,"(47, 48)",0.9999999999607843,272640,70.27995838456445,743070,113.89860966613071,109,47,48,0.03908608274647887
val2017/000000143556.jpg,"[126.57499694824219, 376.4549865722656]","[1.3941874504089355, 1.8589167594909668]",0.7880020702586454,"[15.04, 232.04, 224.07, 289.83]",224.07,289.83,64942.2081,15.04,232.04,7.497281319104282,3827.2300828982748,79.7961412506179,59.488845013015,88.02456129510628,75.28582241720217,76.59056784478497,4285.256644299315,"(114, 118)",0.9999999999607843,307200,58.25498949579832,3771195,120.56691794364805,525,114,118,0.2114004169921875
val2017/000000343561.jpg,"[86.98999786376953, 235.30999755859375]","[0.9211249351501465, 1.2281666994094849]",0.7878319813924677,"[13.3, 138.39, 148.38, 194.84]",148.38,194.84,28910.3592,13.3,138.39,7.752671863982641,4938.236502584666,117.27629562552244,59.647104430714904,117.67149623850655,115.81777653942602,117.34532599609919,4021.8022110630227,"(69, 96)",0.9999999999607843,273920,66.76076205071051,1916835,82.79029674003901,360,69,96,0.10554307535046728
val2017/000000495146.jpg,"[560.0999755859375, 447.010009765625]","[0.29990625381469727, 0.3998750150203705]",0.7878081202507019,"[537.54, 415.02, 46.12, 64.98]",46.12,64.98,2996.8776,537.54,415.02,6.385305988627106,1551.6348339289937,46.52955163043478,30.129765933033724,50.11311141304348,50.07438858695652,44.038383152173914,898.1026614020287,"(25, 28)",0.9186046511093834,307200,61.7578125,181815,63.536684782608695,34,25,28,0.0097554609375
val2017/000000319721.jpg,"[89.06999969482422, 399.32000732421875]","[2.162343740463257, 2.883124828338623]",0.7877253329052645,"[1.44, 168.67, 176.26, 462.3]",176.26,462.3,81484.99799999999,1.44,168.67,7.697380995590738,3524.967290706687,98.73867325855963,66.56391605186897,91.65720926800472,91.65438065722157,103.73205676898858,4329.107519080262,"(84, 243)",0.9999999999607843,307200,59.49749114521842,4837860,81.80224321133412,352,84,243,0.26525064453124997
val2017/000000512929.jpg,"[187.39500427246094, 286.6499938964844]","[1.9339375495910645, 2.578583240509033]",0.7876787575391623,"[32.68, 89.38, 310.43, 395.54]",310.43,395.54,122787.4822,32.68,89.38,7.768538524656135,910.0496528672716,102.87043691302573,69.2772439186363,152.6561535320539,61.47711719069008,85.54799510004084,4840.704204446655,"(170, 194)",0.9999999999607843,374544,43.71339322172315,5352705,172.80648427929768,787,170,194,0.32783192949293005
val2017/000000151480.jpg,"[366.2349853515625, 82.0]","[0.370968759059906, 0.4946250021457672]",0.7876782119274139,"[353.52, 42.43, 26.43, 80.14]",26.43,80.14,2118.1002,353.52,42.43,6.73102926044286,2007.623073224852,67.26634615384616,37.51261611003209,55.410096153846155,82.8889423076923,70.2485576923077,1435.953370084443,"(13, 42)",0.8695652173534971,307200,73.5576923076923,153000,103.42451923076923,21,13,42,0.006894857421874999
val2017/000000208363.jpg,"[144.4250030517578, 147.64999389648438]","[0.6252187490463257, 0.8336249589920044]",0.7876108025803286,"[110.88, 80.96, 68.09, 134.38]",68.09,134.38,9149.9342,110.88,80.96,7.716697568980039,2818.4828411299127,106.79697102721686,58.52076201624759,109.06134767339772,92.03720368744513,108.51393766461808,3694.002682342593,"(33, 65)",0.9999999999603174,307200,68.33955223880596,622710,105.05684811237928,97,33,65,0.029784942057291666
val2017/000000187055.jpg,"[268.6050109863281, 294.0]","[1.5614062547683716, 2.0818750858306885]",0.7874944527943929,"[176.41, 127.45, 185.39, 334.1]",185.39,334.1,61938.799,176.41,127.45,7.7426109195373,628.2911621454257,139.46221071370772,65.78857041401297,154.6765334196472,106.7930733128338,138.04638290985596,4823.40910166379,"(96, 144)",0.9921874999612427,272000,39.00728273183363,2410260,82.69464314614015,359,96,144,0.22771617279411765
val2017/000000236308.jpg,"[77.23500061035156, 213.27000427246094]","[0.6039375066757202, 0.8052500486373901]",0.7873470082002527,"[49.62, 148.85, 56.23, 129.84]",56.23,129.84,7300.9032,49.62,148.85,6.820277103453706,4837.57369060726,128.156561461794,79.0102008576154,141.94933554817277,131.17261904761904,120.60478959025471,6644.001655368144,"(30, 63)",0.9999999999607843,235520,45.92400332225914,331755,70.81146179401993,46,30,63,0.030999079483695652
val2017/000000125936.jpg,"[316.7650146484375, 193.4949951171875]","[0.7462031245231628, 0.9949374794960022]",0.7872914810975392,"[263.44, 113.9, 107.65, 160.19]",107.65,160.19,17244.4535,263.44,113.9,7.731004612635915,4322.234714245648,100.47885514018692,56.55772439206621,138.74830607476636,54.93417056074767,89.84421728971962,3425.4870091240227,"(51, 87)",0.9999999999607843,163500,78.28738317757009,1340280,167.95957943925234,201,51,87,0.10547066360856269
val2017/000000153011.jpg,"[231.35499572753906, 240.7449951171875]","[0.4472343623638153, 0.5963125228881836]",0.7872739977696362,"[216.49, 193.04, 30.73, 96.41]",30.73,96.41,2962.6793,216.49,193.04,6.300268454975957,1490.5938536844135,38.42256944444444,49.51612648710361,38.34965277777778,39.333333333333336,38.34722222222222,2544.07287933224,"(11, 39)",0.9999999999473684,307200,49.760416666666664,143310,100.46458333333334,28,11,39,0.009644138346354166
val2017/000000073702.jpg,"[115.02999877929688, 381.8399963378906]","[2.192718744277954, 2.9236249923706055]",0.7870573401451111,"[1.66, 147.95, 227.74, 468.78]",227.74,468.78,106759.9572,1.66,147.95,7.835804236581301,1542.6284806706324,108.86900862231259,79.58080020156433,106.34055310817425,113.10005083022705,109.34019541398396,6565.670531289984,"(107, 178)",0.9999999999607843,296960,50.67787755563086,5383815,77.20282201890132,562,107,178,0.3595095541487069
val2017/000000513567.jpg,"[569.3699951171875, 150.21499633789062]","[0.39295312762260437, 0.523937463760376]",0.786884069442749,"[547.99, 108.3, 43.76, 84.83]",43.76,84.83,3712.1608,547.99,108.3,7.602961119220653,977.5651190844104,163.07613510520488,67.2264566495674,168.64784053156146,163.95016611295682,159.95071982281286,5117.845912807765,"(21, 44)",0.9318181817828857,307200,50.05398671096346,180795,62.79125138427464,33,21,44,0.012083856770833333
val2017/000000448410.jpg,"[42.21500015258789, 343.30499267578125]","[0.6489843726158142, 0.8653125166893005]",0.786878764629364,"[16.69, 274.08, 52.05, 139.45]",52.05,139.45,7258.372499999999,16.69,274.08,7.165447494436432,3200.785408306534,92.3576369673492,47.43547522069648,97.10736026563364,86.09131156613171,91.15024903154399,2232.052723314516,"(26, 64)",0.9029850745931721,279680,65.83148865522966,475830,55.73741007194245,61,26,64,0.02595241883581235
val2017/000000252559.jpg,"[242.89999389648438, 537.9849853515625]","[0.814078152179718, 1.085437536239624]",0.7868066307376412,"[216.2, 451.15, 54.4, 174.67]",54.4,174.67,9502.048,216.2,451.15,7.528663461159047,5519.364633936599,87.60004257130694,52.967568573232896,83.3470625798212,95.43561089825458,88.24606215410813,2991.335688158804,"(26, 84)",0.9999999999607843,307200,77.75383141762453,730575,81.90166028097063,66,26,84,0.030931145833333337
val2017/000000373382.jpg,"[290.9700012207031, 303.2300109863281]","[0.5215312242507935, 0.6953749656677246]",0.7867176214853923,"[268.78, 247.6, 45.38, 112.26]",45.38,112.26,5094.358800000001,268.78,247.6,7.492496862697214,736.0291382826279,107.38869047619048,64.31141304842514,98.54742063492064,116.71269841269842,110.0968253968254,4106.641098080436,"(19, 50)",0.9101123595164752,307200,60.107142857142854,302940,65.97936507936508,64,19,50,0.016583199218750004
val2017/000000559160.jpg,"[128.42999267578125, 263.06500244140625]","[0.4836093783378601, 0.6448125243186951]",0.7866856828331947,"[104.48, 211.48, 48.9, 104.17]",48.9,104.17,5093.913,104.48,211.48,7.187927001409531,1100.8751808984118,71.42407852564102,54.41856349847379,84.22135416666667,50.19050480769231,69.3407451923077,3383.46004447126,"(24, 55)",0.99999999995,274560,66.15084134615384,330225,166.1778846153846,89,24,55,0.018553004807692307
val2017/000000563604.jpg,"[159.75, 308.8550109863281]","[0.3797343671321869, 0.5063124895095825]",0.7866651731378892,"[143.85, 268.35, 32.8, 82.01]",32.8,82.01,2689.928,143.85,268.35,7.353435694344242,8449.30294336867,88.64977134146342,84.85803051529962,92.83231707317073,88.40663109756098,86.6577743902439,7236.428102837085,"(16, 46)",0.9999999999607843,306560,60.931783536585364,159885,82.57278963414635,11,16,46,0.00877455636743215
val2017/000000151820.jpg,"[187.39500427246094, 196.875]","[0.633062481880188, 0.8440833687782288]",0.7866282371374277,"[136.75, 131.65, 102.29, 131.45]",102.29,131.45,13446.0205,136.75,131.65,7.568820622138213,3953.0829351884468,110.90794791198923,79.1730472425061,109.68904355635384,124.26148780122736,108.90038916329891,6410.316912527454,"(61, 63)",0.9999999999607843,273280,59.408396946564885,793815,91.63658135009729,94,61,63,0.04920235838700234
val2017/000000287347.jpg,"[201.19000244140625, 285.0350036621094]","[2.1396093368530273, 2.8528122901916504]",0.7865774472554524,"[174.96, 100.08, 112.31, 301.38]",112.31,301.38,33847.9878,174.96,100.08,7.027909801225378,1965.5530546405857,52.929105363075465,52.963856586051,64.82997152349311,39.134492168960605,49.52070479354533,2796.4055050361167,"(67, 151)",0.9999999999607843,305920,39.53740507831039,1332885,128.23961794019934,106,67,151,0.11064326555962344
val2017/000000061418.jpg,"[262.2650146484375, 167.9499969482422]","[0.4334062337875366, 0.577875018119812]",0.7865257087875815,"[246.19, 121.72, 33.15, 93.46]",33.15,93.46,3098.199,246.19,121.72,7.125591246840459,1995.143024225798,116.51156728576083,37.69576398144044,116.51156728576083,116.51156728576083,116.51156728576083,1420.9706221444624,"(15, 43)",0.935483870924632,293120,79.68230694037146,244545,0.0,45,15,43,0.010569729121179039
val2017/000000075612.jpg,"[442.3999938964844, 294.260009765625]","[0.9228750467300415, 1.2304999828338623]",0.7864476722829482,"[422.22, 195.82, 41.36, 197.88]",41.36,197.88,8184.3168,422.22,195.82,6.846088282897022,2037.9883537688634,65.0662374644051,56.169870017240456,71.7392596260988,52.69493623870249,64.07700879039247,2956.751487936821,"(18, 69)",0.9999999999607843,307200,41.35817754116628,334050,79.21542651974742,30,18,69,0.02664165625
val2017/000000067616.jpg,"[25.889999389648438, 410.739990234375]","[0.62109375, 0.828125]",0.7864325817893533,"[0.04, 344.49, 52.7, 133.5]",52.7,133.5,7035.450000000001,0.04,344.49,6.799416687021934,1127.6024201514597,63.30827067669173,45.01797206651671,63.3528050896472,61.74537304800463,63.65529207634471,1991.965007414151,"(30, 66)",0.9468085105879357,307200,44.392712550607285,307020,44.274436090225564,34,30,66,0.022901855468750003
val2017/000000001000.jpg,"[230.78500366210938, 257.2149963378906]","[1.273828148841858, 1.6984374523162842]",0.7864211727591122,"[183.4, 121.34, 95.77, 272.75]",95.77,272.75,26121.2675,183.4,121.34,7.675936570695424,5031.542111599782,109.4483746130031,56.205078082960426,116.46513157894736,100.2110681114551,107.65804953560371,3592.2145761580155,"(42, 126)",0.9999999999607843,307200,61.32236842105263,1584570,94.41021671826626,200,42,126,0.08503016764322917
val2017/000000099114.jpg,"[96.0999984741211, 193.0749969482422]","[0.3980156481266022, 0.5306875109672546]",0.7863705578972312,"[73.38, 150.62, 46.44, 85.91]",46.44,85.91,3989.6604,73.38,150.62,7.141141888713733,3161.368415695868,75.86010230179028,40.039566351882776,79.00102301790281,76.09616368286446,74.20946291560102,1585.6879188606388,"(21, 45)",0.999999999945055,167500,75.65217391304348,295800,56.18132992327366,38,21,45,0.023818868059701494
val2017/000000420281.jpg,"[240.22000122070312, 327.42498779296875]","[2.9847500324249268, 3.9796664714813232]",0.7862459227442742,"[1.44, 23.06, 478.56, 609.73]",478.56,609.73,291792.3888,1.44,23.06,7.75281428826335,408.5360096155753,100.01093431168457,61.46781283856206,112.46242897678476,87.7910560559529,96.0360904425253,3967.486496844265,"(265, 285)",0.9999999999607843,307200,33.21634684749675,9669345,95.99555482270819,918,265,285,0.949845015625
val2017/000000002685.jpg,"[338.4849853515625, 339.6000061035156]","[2.2109375, 2.9479167461395264]",0.78623508179889,"[161.61, 132.67, 354.75, 414.86]",354.75,414.86,147171.585,161.61,132.67,7.658998901125441,1894.657023440039,104.1598433363356,60.86966129158565,122.55363819973253,81.01641010944621,99.27952455034253,3913.198181084521,"(173, 196)",0.9999999999607843,355200,46.23741095553918,6776370,103.58568055896723,587,173,196,0.4143344172297297
val2017/000000453708.jpg,"[539.844970703125, 309.67498779296875]","[0.6646406054496765, 0.8861874938011169]",0.786232590675354,"[516.45, 238.78, 47.79, 142.79]",47.79,142.79,6823.9341,516.45,238.78,7.358088021579494,493.8199597389231,110.01738088103086,87.72554559014536,119.55963440215763,95.47078213964639,107.9460593347318,7610.032271970117,"(25, 70)",0.9999999999607843,273280,26.669163919688344,177990,71.34821696134253,18,25,70,0.02497048485070258
val2017/000000282298.jpg,"[397.0299987792969, 366.79998779296875]","[0.9309375286102295, 1.241249918937683]",0.7862089171129114,"[363.08, 267.5, 68.9, 199.6]",68.9,199.6,13752.44,363.08,267.5,7.360535275007453,1140.412209759479,84.4438368312149,60.301918176754704,83.88767366242979,66.48728938811706,88.20573455512859,3479.691775365558,"(36, 109)",0.9615384615014793,307200,55.96733668341709,757350,83.73662429796039,99,36,109,0.04476705729166667
val2017/000000060507.jpg,"[342.2300109863281, 229.5399932861328]","[0.46537500619888306, 0.6204999685287476]",0.7862044029376086,"[305, 188.71, 75.46, 82.66]",75.46,82.66,6237.5236,305.0,188.71,7.607955834206548,3523.6342398307884,125.17723577235772,55.39829590435985,129.47544715447154,127.38373983739838,122.5230894308943,3228.7989370083947,"(37, 39)",0.8613138685817039,273280,74.21951219512195,456450,63.86487804878049,82,37,39,0.022824661885245904
val2017/000000303499.jpg,"[263.989990234375, 177.27999877929688]","[1.3155937194824219, 1.7541251182556152]",0.7861381453626296,"[196.05, 36.95, 136.88, 281.66]",136.88,281.66,38553.6208,196.05,36.95,7.583625334647277,2913.165804617465,127.63727234666108,73.64495671178534,151.2880468913544,122.25868746074943,116.60147582164538,6936.046544835904,"(67, 109)",0.9999999999607843,166500,55.89635231316726,2136135,92.52577454469332,181,67,109,0.23155327807807807
val2017/000000012639.jpg,"[101.61000061035156, 432.67498779296875]","[1.1481093168258667, 1.5308125019073486]",0.7861132113372579,"[21.57, 310.21, 161.08, 245.93]",161.08,245.93,39614.40440000001,21.57,310.21,7.526139791768794,3977.002951479732,109.3304601343643,51.88082755233856,122.28165800481683,93.73725440486754,105.76389910001268,2778.948610948046,"(89, 120)",0.9999999999607843,307200,72.40461401952085,2856000,72.43708961845608,231,89,120,0.1289531393229167
val2017/000000551820.jpg,"[87.31999969482422, 256.67498779296875]","[0.5623593926429749, 0.7498124837875366]",0.7860907421392553,"[56.23, 196.69, 63.18, 120.97]",63.18,120.97,7642.8846,56.23,196.69,7.597287305933122,7168.520968058006,162.1478835978836,55.41466181614836,168.9765873015873,146.59550264550265,161.68809523809523,3238.3732112704474,"(32, 60)",0.8345323740707002,272000,65.1329365079365,492405,43.63108465608465,65,32,60,0.02809884044117647
val2017/000000016228.jpg,"[219.28500366210938, 245.24000549316406]","[0.5242500305175781, 0.6990000009536743]",0.7860276085488936,"[196.15, 189.32, 47.27, 112.84]",47.27,112.84,5333.946800000001,196.15,189.32,7.131874200658234,4741.315430346114,77.65482522796353,44.901275988325644,93.09327507598785,71.16964285714286,71.0438829787234,2243.361675145528,"(21, 58)",0.9841269840879314,281600,76.5387537993921,402900,77.80851063829788,71,21,58,0.01894157244318182
val2017/000000143572.jpg,"[250.7550048828125, 181.3350067138672]","[0.27707812190055847, 0.36943748593330383]",0.7859849999932682,"[237.93, 151.78, 26.65, 60.11]",26.65,60.11,1601.9315,237.93,151.78,7.699027006504057,9270.412163050625,106.38397435897436,66.33201744294097,104.6698717948718,109.86410256410257,106.55641025641026,4520.5998311143985,"(12, 28)",0.9844357976270647,271360,86.63461538461539,135150,84.42692307692307,16,12,28,0.005903344265919811
val2017/000000533816.jpg,"[371.55999755859375, 68.01000213623047]","[0.6375937461853027, 0.8501250147819519]",0.7859230620019576,"[351.67, 0, 40.78, 137.02]",40.78,137.02,5587.6756000000005,351.67,0.0,7.2719582893655454,1760.8136656188397,87.87262773722628,73.33335183690394,96.77463503649635,81.81113138686132,84.53941605839417,5507.470175266841,"(18, 55)",0.99999999996,272640,56.77007299270073,311100,56.403284671532845,53,18,55,0.020494702171361505
val2017/000000394206.jpg,"[316.55999755859375, 196.94000244140625]","[0.9636562466621399, 1.2848749160766602]",0.7858926723985111,"[273.3, 94.15, 87.52, 206.58]",87.52,206.58,18079.8816,273.3,94.15,7.668496675786942,2271.0637968811793,97.77485771677269,63.406308231966484,100.65165718111818,96.19255663430421,96.61589108358442,4402.994059016035,"(44, 117)",0.9999999999607843,307200,66.68814864412454,1195185,84.59223300970874,204,44,117,0.05885378125
val2017/000000566923.jpg,"[277.1199951171875, 127.54000091552734]","[1.0678125619888306, 1.4237500429153442]",0.7858216762542725,"[221.14, 13.64, 112.96, 228.8]",112.96,228.8,25845.248,221.14,13.64,7.737206796226488,864.4754429551102,129.1394501879699,60.72804249117938,129.4153352130326,130.30505952380952,128.73531484962405,3905.801385418086,"(61, 118)",0.9540229884691945,272640,49.83963815789474,1272705,49.770089285714285,205,61,118,0.0947962441314554
val2017/000000179487.jpg,"[144.14999389648438, 203.89999389648438]","[0.5038124918937683, 0.671750009059906]",0.7858183074455994,"[108.41, 150.16, 72.48, 108.48]",72.48,108.48,7862.630400000001,108.41,150.16,7.205373592793171,2904.025607969652,139.0778034979424,79.95338946373171,140.97235082304528,137.93531378600824,138.37577160493828,6547.364605351152,"(33, 58)",0.9999999999603174,327680,52.20679012345679,405960,77.2105195473251,82,33,58,0.02399484375
val2017/000000151480.jpg,"[229.72000122070312, 247.0800018310547]","[0.6918749809265137, 0.92249995470047]",0.7857879172353184,"[208.04, 173.28, 44.36, 148.6]",44.36,148.6,6591.896,208.04,173.28,7.546527531858558,2692.5833694051507,129.15110565110564,61.041635647820904,123.26719901719902,134.8482800982801,131.00890663390663,4032.4834489077807,"(20, 84)",0.7957746478593037,307200,50.083691646191646,326145,83.35841523341523,27,20,84,0.021457994791666667
val2017/000000523957.jpg,"[442.4599914550781, 217.23500061035156]","[0.30332812666893005, 0.40443748235702515]",0.7857668083161116,"[427.63, 184.88, 30.66, 65.71]",30.66,65.71,2014.6686,427.63,184.88,7.092621391475278,13283.309863510847,112.56,86.93027114317337,114.59076923076923,113.21948717948717,111.33076923076923,7631.222418321279,"(12, 29)",0.9999999999607843,273280,48.646153846153844,94860,50.74307692307692,11,12,29,0.00737217725409836
val2017/000000199236.jpg,"[591.219970703125, 212.4600067138672]","[0.3855937421321869, 0.5141249895095825]",0.7857593595981598,"[572.92, 171.33, 37.6, 83.26]",37.6,83.26,3130.5760000000005,572.92,171.33,7.521200353740866,5766.710678704502,88.63692608270921,52.51657775070759,92.32758059264083,75.66069684141974,89.28590035818951,3050.9126103894578,"(17, 44)",0.9999999999607843,271360,91.91957017258223,282285,100.60892217518723,40,17,44,0.011536615566037738
val2017/000000052996.jpg,"[113.66000366210938, 207.90499877929688]","[0.739078164100647, 0.9854375123977661]",0.7856834760079017,"[69.41, 129.07, 89.5, 158.67]",89.5,158.67,14200.964999999998,69.41,129.07,6.9614650518886245,1083.9289385957036,60.442469065566776,40.48410206596853,61.71682548712843,52.70217607737164,61.32072251457829,1639.6816634419247,"(49, 75)",0.9999999999447513,272640,63.26944958042952,889695,78.14571184753235,114,49,75,0.05208687279929577
val2017/000000183648.jpg,"[185.61000061035156, 314.9700012207031]","[0.9871875047683716, 1.316249966621399]",0.7856675661527194,"[117.34, 209.67, 137.54, 211.6]",137.54,211.6,29103.464,117.34,209.67,7.301434042222522,3277.6548934723137,77.4403085757775,51.458145779137155,54.394679489397035,100.8213235548483,84.62528107378836,3376.9074535863,"(62, 89)",0.9999999999607843,273920,68.66572110561455,1984920,126.6649254505829,90,62,89,0.10624804322429907
val2017/000000322163.jpg,"[133.7899932861328, 239.5]","[1.6284375190734863, 2.1712498664855957]",0.7855717847744624,"[20.49, 65.8, 227.6, 348.4]",227.6,348.4,79295.84,20.49,65.8,7.647881407026199,740.692783658899,124.66326143095853,51.599242382891546,153.95984606815534,83.82607980150894,117.64814674160716,2833.5150783195945,"(120, 172)",0.9999999999607843,307200,43.40384323256874,3428730,123.2060104309079,305,120,172,0.25812447916666664
val2017/000000059635.jpg,"[464.5199890136719, 384.6000061035156]","[0.3793124854564667, 0.5057500004768372]",0.7854989556705251,"[453.25, 344.14, 23.54, 81.92]",23.54,81.92,1928.3968,453.25,344.14,5.146279361218963,855.7669023781185,22.949543746645197,29.098692423509625,22.949543746645197,22.949543746645197,22.949543746645197,846.7339007580164,"(10, 36)",0.999999999925373,311040,49.9597423510467,93075,0.0,12,10,36,0.006199835390946502
val2017/000000025386.jpg,"[257.6050109863281, 293.4800109863281]","[1.6304999589920044, 2.1740000247955322]",0.7854429483413696,"[163.16, 119.56, 189.89, 348.84]",189.89,348.84,66241.22759999998,163.16,119.56,7.725694120535476,4322.120606871158,121.01380526667883,55.64215984604274,138.23152709359607,87.43665997688986,118.76556893510916,3664.247267014803,"(94, 166)",0.9999999999607843,273280,60.566958584199966,3983610,118.66120841695555,354,94,166,0.24239325087822008
val2017/000000064868.jpg,"[152.5500030517578, 169.74000549316406]","[1.7839999198913574, 2.378666639328003]",0.7854282698210548,"[9.83, 8.82, 286.44, 322.84]",286.44,322.84,92474.2896,9.83,8.82,7.7793576817117085,294.02781942831456,112.01114103288016,61.777846067929715,115.32791121921557,106.45072318985362,111.40424792598705,3863.3546373085214,"(136, 154)",0.9999999999607843,187500,31.087227989401903,2862885,44.23196368848543,336,136,154,0.4931962112
val2017/000000086956.jpg,"[363.1000061035156, 384.9700012207031]","[2.3751564025878906, 3.166874885559082]",0.7854118105024099,"[247.2, 131.62, 232.8, 507.7]",232.8,507.7,118192.56,247.2,131.62,7.054853799933603,757.451298146264,64.07346289872815,50.27209936355621,79.63606916955723,28.43060939944229,63.058925049309664,2316.2802445003936,"(105, 202)",0.9999999999596774,307200,36.447153642113854,4287060,133.840041148065,437,105,202,0.38474140625
val2017/000000520659.jpg,"[557.1649780273438, 219.0050048828125]","[0.26329687237739563, 0.35106247663497925]",0.7853806930429795,"[543.64, 190.92, 28.05, 57.17]",28.05,57.17,1603.6185,543.64,190.92,7.613755914214199,13593.095204725472,118.17794486215539,65.58329693511273,123.16541353383458,120.07644110275689,115.21428571428571,4695.878805200135,"(13, 25)",0.9999999999607843,307200,80.046992481203,127755,70.3984962406015,6,13,25,0.0052201123046875
val2017/000000517056.jpg,"[354.7250061035156, 198.02000427246094]","[1.4835000038146973, 1.9779999256134033]",0.7853171269098917,"[259.64, 39.78, 191.17, 317.48]",191.17,317.48,60692.6516,259.64,39.78,7.412880954003872,533.8095635147779,103.50661469602127,79.50765991535046,107.70328835450147,101.14003996894974,101.84872908649479,6302.520486487604,"(109, 134)",0.9999999999607843,307200,28.60100417857202,1731705,41.59398483822485,185,109,134,0.19756722526041665
val2017/000000138639.jpg,"[422.9200134277344, 393.1650085449219]","[0.6398906707763672, 0.8531875014305115]",0.7853064677294563,"[400.19, 324.91, 46.46, 137.51]",46.46,137.51,6388.714599999999,400.19,324.91,6.774191509514693,3682.886081612473,44.39733417962552,39.626175026831646,42.97730879086004,45.884005077753095,44.875119009838144,1587.5230446170356,"(22, 73)",0.9999999999607843,307200,60.249920660107904,379695,67.23325928276738,33,22,73,0.02079659700520833
val2017/000000279927.jpg,"[100.02999877929688, 277.6099853515625]","[0.710156261920929, 0.9468749761581421]",0.78527350285474,"[73.89, 201.86, 53.28, 152.5]",53.28,152.5,8125.2,73.89,201.86,7.689456214815332,4599.364317392453,85.34260178748758,72.26334042787362,103.40268123138034,62.8512909632572,80.5490317775571,5775.774833710165,"(29, 70)",0.9999999999607843,282880,75.30350049652434,606645,148.08751241310824,153,29,70,0.028723133484162895
val2017/000000043314.jpg,"[265.32000732421875, 152.63999938964844]","[0.8413749933242798, 1.121833324432373]",0.7852695882320404,"[198.01, 100.8, 135.62, 104.68]",135.62,104.68,14196.701600000002,198.01,100.8,7.46205226877342,5200.836977358139,98.9002849002849,51.23379209965123,100.19957264957264,103.00420227920227,97.42991452991453,3040.364258912603,"(68, 57)",0.9999999999607843,188000,70.77884615384616,993735,76.25242165242165,121,68,57,0.07551437021276597
val2017/000000403122.jpg,"[403.4949951171875, 130.7100067138672]","[0.34415626525878906, 0.45887500047683716]",0.7852581564117881,"[382.02, 94, 43.95, 74.42]",43.95,74.42,3270.7590000000005,382.02,94.0,7.072381425476397,3625.964012391355,76.61847894406034,43.80527605646158,67.59868007542426,106.25109993714645,75.4566310496543,2233.6918500619518,"(20, 36)",0.9101123595164752,273280,66.19421747328724,210630,114.33500942803268,56,20,36,0.011968526785714287
val2017/000000406997.jpg,"[521.2849731445312, 266.56500244140625]","[1.6132968664169312, 2.151062488555908]",0.785236120223999,"[445.14, 94.48, 153.29, 345.17]",153.29,345.17,52911.1093,445.14,94.48,7.4207392318355305,1608.223621002408,91.34886804963531,51.825743721832275,91.64277730415837,102.39909065075305,89.06481007862082,3200.4355798675097,"(73, 165)",0.9999999999607843,307200,68.17874396135265,3598815,48.863806005493984,282,73,165,0.17223668391927083
val2017/000000217285.jpg,"[275.45001220703125, 80.86499786376953]","[0.45875000953674316, 0.6116666793823242]",0.7852152245385307,"[238.75, 48.16, 74.4, 66.41]",74.4,66.41,4940.904,238.75,48.16,7.410304702397019,3529.218401392234,153.93529893529893,49.98218674183238,147.30917280917282,182.77067977067978,151.7190827190827,2965.104483476105,"(37, 32)",0.9840637449807146,273280,75.07985257985258,366690,78.00941850941851,66,37,32,0.018080005854800938
val2017/000000434230.jpg,"[262.385009765625, 144.8350067138672]","[0.501046895980835, 0.6680625081062317]",0.7852008283138275,"[238.65, 91.39, 48.47, 107.89]",48.47,107.89,5229.4283,238.65,91.39,7.358771544046845,7644.042092430137,71.20404984423676,46.82317468571098,71.48539719626169,48.06600467289719,75.65634735202492,2289.0050611553693,"(23, 48)",0.9999999999607843,156500,74.6232476635514,383265,142.52414330218068,43,23,48,0.033414877316293924
